uid,accuracy,cos_acc,cos_loss,dot_acc,dot_xent_loss,mse_loss,vmf_simp_loss,overall_acc
e8d7a0155,0.8553135395050049,0.77201336,-0.45523801445961,0.8572953343391418,1.6453644037246704,0.22390890,-12.899168014526367,0.107387013733387
82e0468a4,0.8862578868865967,0.8836635,-0.8542381525039673,0.8238388299942017,7.98755407333374,0.00245504546,-4.579830646514893,0.5453172326087952
0c478f576,0.8363658785820007,0.82195705,-0.7053166031837463,0.819478452205658,6.0912652015686035,0.0161049403,-6.938155651092529,0.25136661529541016
95d7b74c4,0.8807103037834167,0.86596244,-0.7261903882026672,0.865985095500946,5.710975170135498,0.0173762571,-7.355683326721191,0.3173341751098633
4acb058a5,0.8646855354309082,0.79772853,-0.4888899326324463,0.8684747815132141,1.4235299825668335,0.20579604,-13.252735137939453,0.14056898653507233
10012ffe2,0.8749736547470093,0.86975747,-0.8399836421012878,0.7929503917694092,8.16895866394043,0.0023335122,-4.331653118133545,0.4329531788825989
5023ef12a,0.8937413096427917,0.88032871,-0.7381654977798462,0.8828152418136597,5.48496150970459,0.0179695431,-7.5778656005859375,0.3478728234767914
e2d80a508,0.8408439755439758,0.76534712,-0.42484045028686523,0.8496310114860535,1.772066354751587,0.22243320,-12.101370811462402,0.07579350471496582
8822634bc,0.7966234683990479,0.77407658,-0.6756786704063416,0.7775936722755432,6.587384223937988,0.0142396837,-6.317878723144531,0.17271630465984344
ef800feb9,0.8598724603652954,0.85674017,-0.8495686054229736,0.8077980279922485,7.972424507141113,0.0025012104,-4.544066905975342,0.5615056753158569
f73ae6dd5,0.8967394232749939,0.88546299,-0.7296691536903381,0.8862480521202087,5.505032062530518,0.018383523,-7.5513458251953125,0.36635133624076843
3683c34d6,0.8574337959289551,0.83823764,-0.6913832426071167,0.8382092118263245,6.156730651855469,0.0158271845,-6.72646427154541,0.20366933941841125
c6ce592a5,0.8879790902137756,0.89393997,-0.9499450922012329,0.3630949556827545,8.834004402160645,0.0008829503,-4.257771968841553,0.6826381683349609
3ad077b9d,0.8730160593986511,0.89923053,-0.9522657394409180,0.41935354471206665,8.45372486114502,0.0023519264,-5.4626593589782715,0.6862010955810547  